day,siconc,huss,tas
18607,21.755921418250527,,
18608,21.734922752028453,,
18609,21.713922696454375,,
18610,21.692924030232298,,
18611,21.671925364010225,,
18612,21.671925364010225,,
18613,21.62596837834834,,
18614,21.58001139268645,,
18615,21.534057185728575,,
18616,21.4881029787707,,
18617,21.442145993108813,,
18618,21.39618761809492,,
18619,21.35023480048905,,
18620,21.30427642547516,,
18621,21.25831943981327,,
18622,21.21236801155941,,
18623,21.16640824719351,,
18624,21.120452650883628,,
18625,21.074492886517728,,
18626,21.02854006891186,,
18627,20.982581693897966,,
18628,20.93662748694009,,
18629,20.890670501278205,,
18630,20.844714904968324,,
18631,20.798759308658443,,
18632,20.752800933644547,,
18633,20.706848116038678,,
18634,20.660891130376793,,
18635,20.614931366010893,,
18636,20.56897993775703,,
18637,20.523021562743136,,
18638,20.477065966433255,,
18639,20.43111175947538,,
18640,20.385154773813493,,
18641,20.339195009447593,,
18642,20.293242191841724,,
18643,20.293242191841724,,
18644,20.28965210625764,,
18645,20.286066188729578,,
18646,20.2824774924975,,
18647,20.27889296432144,,
18648,20.275304268089364,,
18649,20.271714182505278,,
18650,20.268125486273203,,
18651,20.264536790041124,,
18652,20.26095087251306,,
18653,20.257360786928977,,
18654,20.2537720906969,,
18655,20.250184783816827,,
18656,20.246598866288764,,
18657,20.243011559408693,,
18658,20.239422863176614,,
18659,20.23583416694454,,
18660,20.232246860064468,,
18661,20.22865677448038,,
18662,20.225072246304325,,
18663,20.221484939424254,,
18664,20.217897632544183,,
18665,20.214307546960097,,
18666,20.21071885072802,,
18667,20.207130154495943,,
18668,20.20354423696788,,
18669,20.1999555407358,,
18670,20.19636823385573,,
18671,20.192779537623654,,
18672,20.192779537623654,,
18673,20.156429921084808,,
18674,20.120084472601977,,
18675,20.08373624541514,,
18676,20.047385239524285,,
18677,20.01103562298544,,
18678,19.97468461709459,,
18679,19.938335000555742,,
18680,19.901988162720908,,
18681,19.865638546182062,,
18682,19.82929031899522,,
18683,19.792940702456374,,
18684,19.756592475269535,,
18685,19.72024285873069,,
18686,19.683896020895855,,
18687,19.64754640435701,,
18688,19.611196787818162,,
18689,19.574849949983328,,
18690,19.538498944092474,,
18691,19.502149327553628,,
18692,19.465799711014782,,
18693,19.429452873179947,,
18694,19.3931032566411,,
18695,19.35675641880627,,
18696,19.320402634211405,,
18697,19.284057185728575,,
18698,19.247704790485717,,
18699,19.211357952650882,,
18700,19.175008336112036,,
18701,19.138661498277205,,
18702,19.138661498277205,,
18703,19.221659997777035,,
18704,19.304659886628876,,
18705,19.38765838612871,,
18706,19.47065827498055,,
18707,19.553659553184396,,
18708,19.63666083138824,,
18709,19.71966072024008,,
18710,19.80266060909192,,
18711,19.88566049794376,,
18712,19.968658997443594,,
18713,20.051657496943427,,
18714,20.134658775147273,,
18715,20.217660053351118,,
18716,20.300657163498943,,
18717,20.38365844170279,,
18718,20.466659719906634,,
18719,20.549660998110483,,
18720,20.63265810825831,,
18721,20.71565799711015,,
18722,20.798659275313994,,
18723,20.881659164165832,,
18724,20.96465627431366,,
18725,21.04766033122152,,
18726,21.130661609425363,,
18727,21.213660108925197,,
18728,21.296657219073026,,
18729,21.37965849727687,,
18730,21.46265838612871,,
18731,21.54565827498055,,
18732,21.54565827498055,,
18733,21.56427003445593,,
18734,21.58287484717128,,
18735,21.60148243859064,,
18736,21.62009141936201,,
18737,21.638700400133377,,
18738,21.657306602200734,,
18739,21.675911414916083,,
18740,21.694519006335444,,
18741,21.713130765810824,,
18742,21.731739746582193,,
18743,21.750344559297545,,
18744,21.76895354006891,,
18745,21.787563910192286,,
18746,21.80617428031566,,
18747,21.824777703679004,,
18748,21.84338390574636,,
18749,21.86199149716572,,
18750,21.880601867289098,,
18751,21.899206680004447,,
18752,21.91781705012782,,
18753,21.936427420251196,,
18754,21.955036401022564,,
18755,21.973642603089917,,
18756,21.992250194509282,,
18757,22.01085917528065,,
18758,22.02946676670001,,
18759,22.048072968767368,,
18760,22.06668056018673,,
18761,22.085289540958097,,
18762,22.10389991108147,,
18763,22.10389991108147,,
18764,22.12218517283539,,
18765,22.1404690452373,,
18766,22.158752917639212,,
18767,22.177035400689117,,
18768,22.19532344114705,,
18769,22.213603145492943,,
18770,22.23188840724686,,
18771,22.250176447704792,,
18772,22.2684603201067,,
18773,22.28674558186062,,
18774,22.305032232966543,,
18775,22.323313326664444,,
18776,22.341599977770368,,
18777,22.35988385017228,,
18778,22.378170501278206,,
18779,22.396454373680115,,
18780,22.41473685673002,,
18781,22.43302211848394,,
18782,22.451303212181838,,
18783,22.46959125263977,,
18784,22.48787512504168,,
18785,22.5061603867956,,
18786,22.524447037901524,,
18787,22.542730910303433,,
18788,22.561016172057354,,
18789,22.57929865510726,,
18790,22.597583916861176,,
18791,22.61586778926309,,
18792,22.634153051017005,,
18793,22.634153051017005,,
18794,22.63639963321107,,
18795,22.638647604757143,,
18796,22.6408927975992,,
18797,22.643137990441257,,
18798,22.645384572635322,,
18799,22.6476339335334,,
18800,22.649873568967433,,
18801,22.652124319217517,,
18802,22.654369512059574,,
18803,22.656614704901635,,
18804,22.658864065799712,,
18805,22.661106479937757,,
18806,22.66335723018784,,
18807,22.665603812381907,,
18808,22.667849005223964,,
18809,22.67009558741803,,
18810,22.672342169612094,,
18811,22.67459153051017,,
18812,22.676838112704235,,
18813,22.67908191619429,,
18814,22.681329887740358,,
18815,22.683576469934422,,
18816,22.685823052128487,,
18817,22.688071023674556,,
18818,22.690316216516617,,
18819,22.692558630654663,,
18820,22.694806602200735,,
18821,22.697054573746804,,
18822,22.699302545292877,,
18823,22.701547738134934,,
18824,22.701547738134934,,
18825,22.688648994109148,,
18826,22.675748860731353,,
18827,22.662852895409582,,
18828,22.649956930087807,,
18829,22.63705957541403,,
18830,22.62416083138824,,
18831,22.61126347671446,,
18832,22.59836334333667,,
18833,22.585467378014894,,
18834,22.572568633989107,,
18835,22.55966988996332,,
18836,22.54677253528954,,
18837,22.533872401911747,,
18838,22.520975047237968,,
18839,22.508074913860174,,
18840,22.495180337890407,,
18841,22.482280204512616,,
18842,22.469382849838833,,
18843,22.456485495165055,,
18844,22.443583972435256,,
18845,22.430690785817493,,
18846,22.41779204179171,,
18847,22.404896076469935,,
18848,22.391994553740137,,
18849,22.379097199066354,,
18850,22.366198455040568,,
18851,22.35329971101478,,
18852,22.340402356341002,,
18853,22.327503612315216,,
18854,22.31460764699344,,
18855,22.31460764699344,,
18856,22.313318328331665,,
18857,22.312031788373904,,
18858,22.310742469712125,,
18859,22.309458708458376,,
18860,22.3081693897966,,
18861,22.306881460486828,,
18862,22.305594920529064,,
18863,22.304304212515284,,
18864,22.30302045126153,,
18865,22.301731132599755,,
18866,22.30044459264199,,
18867,22.299158052684227,,
18868,22.29787012337446,,
18869,22.296583583416695,,
18870,22.29529426475492,,
18871,22.294004946093143,,
18872,22.292715627431367,,
18873,22.291433255529622,,
18874,22.29014254751584,,
18875,22.288857396910082,,
18876,22.28756946760031,,
18877,22.286280148938534,,
18878,22.284996387684785,,
18879,22.283705679671,,
18880,22.282417750361233,,
18881,22.281132599755473,,
18882,22.279844670445705,,
18883,22.278556741135933,,
18884,22.277271590530177,,
18885,22.277271590530177,,
18886,22.26791708347227,,
18887,22.25856257641436,,
18888,22.249215016116484,,
18889,22.239864677114593,,
18890,22.230511559408694,,
18891,22.22115844170279,,
18892,22.211806713348896,,
18893,22.202454984994997,,
18894,22.19310464599311,,
18895,22.183755696343226,,
18896,22.174401189285316,,
18897,22.165052239635433,,
18898,22.155697732577526,,
18899,22.14634322551962,,
18900,22.13699844392575,,
18901,22.127643936867845,,
18902,22.118293597865954,,
18903,22.108943258864066,,
18904,22.099590141158163,,
18905,22.09023841280427,,
18906,22.080886684450373,,
18907,22.07153356674447,,
18908,22.062184617094587,,
18909,22.052834278092696,,
18910,22.043481160386797,,
18911,22.034130821384906,,
18912,22.02477909303101,,
18913,22.015423196621096,,
18914,22.0060714682672,,
18915,21.996722518617318,,
18916,21.996722518617318,,
18917,22.010517394687117,,
18918,22.02431643881294,,
18919,22.038114093586753,,
18920,22.05191035900856,,
18921,22.065706624430366,,
18922,22.07950427920418,,
18923,22.093301933977994,,
18924,22.107096810047793,,
18925,22.120894464821607,,
18926,22.13469211959542,,
18927,22.148489774369235,,
18928,22.162281871735022,,
18929,22.176083694564856,,
18930,22.189882738690674,,
18931,22.20367622540847,,
18932,22.21747526953429,,
18933,22.231271534956097,,
18934,22.24506918972991,,
18935,22.25886406579971,,
18936,22.272664499277536,,
18937,22.28645798599533,,
18938,22.300259808825164,,
18939,22.31405329554296,,
18940,22.327849560964765,,
18941,22.34164999444259,,
18942,22.355447649216405,,
18943,22.3692411359342,,
18944,22.383041569412025,,
18945,22.396836445481828,,
18946,22.396836445481828,,
18947,22.372992386351005,,
18948,22.349152495276204,,
18949,22.325307046793377,,
18950,22.30146854507058,,
18951,22.277623096587753,,
18952,22.253784594864953,,
18953,22.229940535734134,,
18954,22.206096476603314,,
18955,22.182255196176502,,
18956,22.158413915749694,,
18957,22.134569856618874,,
18958,22.11072579748805,,
18959,22.086887295765255,,
18960,22.06304462598644,,
18961,22.03920473491164,,
18962,22.015359286428808,,
18963,21.991518006002,,
18964,21.9676781149272,,
18965,21.94383266644437,,
18966,21.91999138601756,,
18967,21.89615149494276,,
18968,21.872308825163945,,
18969,21.848467544737133,,
18970,21.8246207069023,,
18971,21.800782205179505,,
18972,21.77693953540069,,
18973,21.753095476269866,,
18974,21.72925419584306,,
18975,21.705415694120262,,
18976,21.681570245637435,,
18977,21.681570245637435,,
18978,21.64102895409581,,
18979,21.60048627320218,,
18980,21.55994637101256,,
18981,21.519409247526955,,
18982,21.47886656663332,,
18983,21.438323885739692,,
18984,21.397782594198066,,
18985,21.35724130265644,,
18986,21.31670278981883,,
18987,21.276161498277204,,
18988,21.235617428031567,,
18989,21.19507752584195,,
18990,21.154536234300323,,
18991,21.113996332110702,,
18992,21.073453651217072,,
18993,21.032915138379458,,
18994,20.99237106813382,,
18995,20.951831165944203,,
18996,20.911291263754585,,
18997,20.87074580415694,,
18998,20.830208680671333,,
18999,20.789665999777704,,
19000,20.749123318884074,,
19001,20.708586195398468,,
19002,20.66804212515283,,
19003,20.62750222296321,,
19004,20.5869637101256,,
19005,20.54641963987996,,
19006,20.505878348338335,,
19007,20.46533705679671,,
19008,20.46533705679671,,
19009,20.461160664666,,
19010,20.456985661887295,,
19011,20.452810659108593,,
19012,20.448635656329888,,
19013,20.44445787484717,,
19014,20.440284261420473,,
19015,20.43610925864177,,
19016,20.431932866511058,,
19017,20.427757863732356,,
19018,20.423581471601643,,
19019,20.41940646882294,,
19020,20.415231466044236,,
19021,20.411055073913527,,
19022,20.40688146048683,,
19023,20.402706457708124,,
19024,20.398527286873403,,
19025,20.394352284094698,,
19026,20.390175891963988,,
19027,20.38600227853729,,
19028,20.38182588640658,,
19029,20.377653662331888,,
19030,20.373474491497166,,
19031,20.36929948871846,,
19032,20.36512448593976,,
19033,20.360948093809046,,
19034,20.356771701678337,,
19035,20.352595309547628,,
19036,20.348418917416918,,
19037,20.34424530399022,,
19038,20.34424530399022,,
19039,20.303916583305547,,
19040,20.263587862620874,,
19041,20.22326330999222,,
19042,20.182933199955542,,
19043,20.14260447927087,,
19044,20.102277147938203,,
19045,20.061945648549518,,
19046,20.021619706568856,,
19047,19.981290985884183,,
19048,19.940963654551517,,
19049,19.90063632321885,,
19050,19.86031038123819,,
19051,19.819980271201512,,
19052,19.779652939868846,,
19053,19.739326997888185,,
19054,19.698996887851507,,
19055,19.658669556518838,,
19056,19.618340835834168,,
19057,19.578012115149495,,
19058,19.537682005112817,,
19059,19.497357452484163,,
19060,19.45702873179949,,
19061,19.416702789818828,,
19062,19.376371290430143,,
19063,19.33604673780149,,
19064,19.2957138490608,,
19065,19.255387907080138,,
19066,19.215060575747472,,
19067,19.17473463376681,,
19068,19.17473463376681,,
19069,19.25549349783261,,
19070,19.336250972546406,,
19071,19.417012615316217,,
19072,19.497775647438036,,
19073,19.578537290207848,,
19074,19.65929893297766,,
19075,19.740059186395467,,
19076,19.82081943981327,,
19077,19.901579693231078,,
19078,19.98234133600089,,
19079,20.06310020006669,,
19080,20.143860453484496,,
19081,20.224622096254308,,
19082,20.305380960320107,,
19083,20.38614260308992,,
19084,20.46690424585973,,
19085,20.547665888629542,,
19086,20.62842614204735,,
19087,20.70918361676114,,
19088,20.789948038234968,,
19089,20.87070551294876,,
19090,20.95146715571857,,
19091,21.03223018784039,,
19092,21.112991830610202,,
19093,21.193750694676,,
19094,21.2745095587418,,
19095,21.35526981215961,,
19096,21.43603562298544,,
19097,21.51679309769923,,
19098,21.51679309769923,,
19099,21.535329832166276,,
19100,21.553862398577305,,
19101,21.57239496498833,,
19102,21.590928920751363,,
19103,21.609465655218408,,
19104,21.627998221629433,,
19105,21.64652939868845,,
19106,21.66506474380349,,
19107,21.683601478270536,,
19108,21.70213821273758,,
19109,21.720668000444594,,
19110,21.739201956207626,,
19111,21.757737301322663,,
19112,21.776275425141716,,
19113,21.794806602200733,,
19114,21.813337779259754,,
19115,21.83187034567078,,
19116,21.850405690785816,,
19117,21.868941035900857,,
19118,21.887476381015894,,
19119,21.90601172613093,,
19120,21.92454707124597,,
19121,21.94308241636101,,
19122,21.96161359342003,,
19123,21.980148938535066,,
19124,21.99868150494609,,
19125,22.017215460709124,,
19126,22.035750805824165,,
19127,22.054284761587194,,
19128,22.072820106702235,,
19129,22.072820106702235,,
19130,22.09138879626542,,
19131,22.109958875180617,,
19132,22.128526175391798,,
19133,22.14709208625097,,
19134,22.165663554518172,,
19135,22.18422946537735,,
19136,22.202798154940535,,
19137,22.221369623207735,,
19138,22.239936923418917,,
19139,22.258505612982106,,
19140,22.277077081249306,,
19141,22.295641602756476,,
19142,22.31421168167167,,
19143,22.332780371234858,,
19144,22.35135045015005,,
19145,22.369920529065244,,
19146,22.388485050572413,,
19147,22.407055129487606,,
19148,22.425619650994776,,
19149,22.444191119261976,,
19150,22.46276119817717,,
19151,22.48132849838835,,
19152,22.49990135600756,,
19153,22.518467266866733,,
19154,22.53703595642992,,
19155,22.555603256641103,,
19156,22.574170556852284,,
19157,22.592740635767477,,
19158,22.611310714682674,,
19159,22.611310714682674,,
19160,22.61212487495832,,
19161,22.61294459264199,,
19162,22.613760142269644,,
19163,22.6145756918973,,
19164,22.615394020228965,,
19165,22.61621234856063,,
19166,22.617023730132267,,
19167,22.617840669111928,,
19168,22.618658997443593,,
19169,22.61947315771924,,
19170,22.620295654106926,,
19171,22.62110703567856,,
19172,22.62192675336223,,
19173,22.622745081693896,,
19174,22.623562020673557,,
19175,22.62437757030121,,
19176,22.62519450928087,,
19177,22.62601283761254,,
19178,22.62683255529621,,
19179,22.627645326219852,,
19180,22.62846226519951,,
19181,22.629280593531178,,
19182,22.63009614315883,,
19183,22.63091308213849,,
19184,22.631730021118152,,
19185,22.632544181393797,,
19186,22.633361120373458,,
19187,22.63418083805713,,
19188,22.63499777703679,,
19189,22.635813326664444,,
19190,22.635813326664444,,
19191,22.62309103034345,,
19192,22.61036456596643,,
19193,22.597642269645437,,
19194,22.584922752028454,,
19195,22.572201845059464,,
19196,22.55947538068245,,
19197,22.546753084361455,,
19198,22.534029398688453,,
19199,22.521307102367455,,
19200,22.508586195398465,,
19201,22.49586112037346,,
19202,22.48313882405246,,
19203,22.470415138379458,,
19204,22.457690063354452,,
19205,22.44496637768145,,
19206,22.43224547071246,,
19207,22.419523174391465,,
19208,22.406799488718462,,
19209,22.394077192397464,,
19210,22.381352117372458,,
19211,22.368631210403468,,
19212,22.355907524730465,,
19213,22.343186617761475,,
19214,22.33046015338446,,
19215,22.31774063576748,,
19216,22.305016950094476,,
19217,22.292293264421474,,
19218,22.27957096810048,,
19219,22.26684589307547,,
19220,22.25412498610648,,
19221,22.25412498610648,,
19222,22.252632822051794,,
