day,huss,siconc,scnum,scph,tas
38856,0.481837693860536,0.5055945563780414,0.8,0.7958408500140631,0.740959954736911
38857,0.4886315351487252,0.5081891984197414,0.8,0.7960644500110224,0.7422879864210724
38858,0.483061363510198,0.5107842901394382,0.8,0.7962880500079818,0.7492990507323873
38859,0.4958299459242399,0.5133793818591355,0.8,0.7965116500049411,0.7650798390645609
38860,0.516595494326533,0.5159737990618367,0.8,0.796735300013083,0.7746809580687785
38861,0.5292290818949705,0.5185695652985288,0.8,0.7969589000100422,0.7790941095115377
38862,0.5428637688257367,0.5211642073402288,0.8,0.7971824499958191,0.7987866976802656
38863,0.5447503762683003,0.5237590742209269,0.8,0.797406100003961,0.816854215125415
38864,0.5502762413741044,0.5263541659406242,0.8,0.7976297500121027,0.828515747783996
38865,0.5467263231129126,0.5289492576603209,0.8,0.797853350009062,0.8277519331112091
38866,0.5435514020631073,0.5315443493800176,0.8,0.7980770000172038,0.8316118689884971
38867,0.563536034855856,0.534138766582719,0.8,0.7983005500029807,0.8340589048846475
38868,0.5831237765767858,0.5367347576584097,0.8,0.7985242000111225,0.856974916703341
38869,0.5848319127399959,0.5393293997001096,0.8,0.7987478000080818,0.8719007355252416
38870,0.5802030214565019,0.5419242665808083,0.8,0.7989714500162236,0.860702835229771
38871,0.5826430973898057,0.5445195831395031,0.8,0.7991950000020005,0.8425535927579046
38872,0.58650829761746,0.5471144500202018,0.8,0.7994185999989597,0.8334349657383537
38873,0.6002419738508445,0.5497095417398984,0.8,0.7996422500071015,0.8301062425347302
38874,0.6122363852095041,0.5523046334595951,0.8,0.799865850004061,0.83345382535991
38875,0.5999960570298745,0.5548997251792924,0.8,0.8000894500010202,0.8393490287294952
38876,0.6016910153718765,0.5574943672209924,0.8,0.8003130499979795,0.8495913748664109
38877,0.6182810621738942,0.5600894589406892,0.8,0.8005367000061213,0.8803011252907533
38878,0.6258520836262459,0.5626847754993844,0.8,0.8007603500142633,0.9101779090966295
38879,0.6321369704811619,0.5652791927020858,0.8,0.8009839500112225,0.9230291695479952
38880,0.6502274211782115,0.5678754086167747,0.8,0.8012074999969993,0.9356776890677072
38881,0.6648112225230755,0.5704696009804779,0.8,0.8014311500051412,0.9193169673728532
38882,0.678628219940949,0.5704696009804779,0.8,0.8016547500021005,0.902395171936884
38883,0.6954151558432997,0.5687057390379183,0.8,0.8018784000102422,0.889950964983969
38884,0.7249503367348368,0.5669423267733555,0.8,0.8021019499960191,0.9043628591186272
38885,0.7372259441208497,0.565178239991798,0.8,0.802325600004161,0.9043722889294052
38886,0.7490040109344782,0.5634152774052318,0.8,0.8025492000011203,0.8845351103287908
38887,0.7624765172782508,0.5616511906236742,0.8,0.802772850009262,0.8700304897215034
38888,0.7716553366803615,0.559887103842116,0.8,0.8029965000174039,0.8691110831709357
38889,0.7800139145340468,0.5581239164165518,0.8,0.8032200500031808,0.8701955114100715
38890,0.7697642674558139,0.5563600544739923,0.8,0.80344365000014,0.8691110831709357
38891,0.7684086120693275,0.554595742853436,0.8,0.8036673000082818,0.8709608977179835
38892,0.7870282508621357,0.5528327802668704,0.8,0.8038909500164236,0.8705145533412952
38893,0.7853021638086183,0.551069143163309,0.8,0.8041145000022005,0.8665728924372903
38894,0.7782167502559035,0.5493048315427528,0.8,0.8043380999991597,0.8635364933676993
38895,0.7744838989333743,0.5475420937951853,0.8,0.8045617500073016,0.8744436411642716
38896,0.788656801286238,0.5457773324966323,0.8,0.804785350004261,0.8867652605771068
38897,0.7999928403963514,0.5440136953930714,0.8,0.8050090000124028,0.890510467089959
38898,0.8059602143938124,0.5422500582895105,0.8,0.8052325499981795,0.8811388068146132
38899,0.8148863724207912,0.540486421185949,0.8,0.8054562000063215,0.8668274973282192
38900,0.81760287131235,0.5387223344043914,0.8,0.8056798000032808,0.8657194945621426
38901,0.8126834972692336,0.5369591469788272,0.8,0.8059034500114225,0.8701452190859393
38902,0.8052048243277103,0.5351952850362677,0.8,0.8061269999971994,0.863896397812286
38903,0.8014693789458879,0.5334314230937082,0.8,0.8063506500053412,0.8485918149242514
38904,0.7885494072315106,0.5316680108291453,0.8,0.8065742500023005,0.8498962720814719
38905,0.7885937656454197,0.5299041488865858,0.8,0.8067979000104423,0.8795373106179666
38906,0.7869711815576906,0.5281405117830249,0.8,0.8070215500185841,0.8881750172879852
38907,0.8110113666490095,0.5263766498404653,0.8,0.807245100004361,0.8930376563777009
38908,0.833682926057377,0.5246127878979058,0.8,0.8074687000013203,0.8954799773684577
38909,0.85950159819993,0.5228489259553463,0.8,0.807692350009462,0.9120560130760028
38910,0.8709621521561042,0.521085738529782,0.8,0.8079159500064215,0.9155418997925416
38911,0.8712672135289526,0.5193216517482244,0.8,0.8081395500033808,0.9103869365688112
38912,0.8736267698618037,0.5175580146446636,0.8,0.80836315000034,0.8988511347205604
38913,0.8639218752350861,0.5175580146446636,0.8,0.8085868000084818,0.8897576538630844
38914,0.8598367506605769,0.513722261331717,0.8,0.8088104000054412,0.8782941472307815
38915,0.8520006163484876,0.5098865080187704,0.8,0.8090340000024006,0.8694254101967659
38916,0.8533487489630248,0.5060503050278271,0.8,0.8092575999993598,0.8697664550198053
38917,0.8582855032034037,0.5022150013928773,0.8,0.8094812500075017,0.8715471176211737
38918,0.8556930003460476,0.498378798401934,0.8,0.809704850004461,0.8758298233482091
38919,0.8628468970640957,0.4945432699279861,0.8,0.8099285000126029,0.891407870748729
38920,0.8705559224708307,0.4907070669370428,0.8,0.8101520499983796,0.9029169547997794
38921,0.8809259339002561,0.4868715384630949,0.8,0.8103757000065215,0.9006223675111596
38922,0.8849482822398761,0.4830353354721516,0.8,0.8105993000034808,0.8832007921041107
38923,0.8889280880070929,0.4791998069982037,0.8,0.8108229500116226,0.886980574589807
38924,0.8997702182278319,0.475363828846259,0.8,0.8110464999973994,0.8989250015716334
38925,0.9069490179150916,0.4715285252113092,0.8,0.8112701500055413,0.9185390079839036
38926,0.8983227331423753,0.4676920973813673,0.8,0.8114937500025006,0.9285456088514464
38927,0.896806246079728,0.4638563440684213,0.8,0.8117174000106423,0.9302634060476545
38928,0.8887107058383453,0.4600210404334715,0.8,0.8119410500187841,0.9324684101339042
38929,0.8857721554713115,0.4561848374425282,0.8,0.812164600004561,0.9413512918840736
38930,0.8795225478227796,0.4523488592905835,0.8,0.8123882000015203,0.9482114792229832
38931,0.8698098710181837,0.4485133308166356,0.8,0.8126118500096621,0.9434227069843492
38932,0.862366996094903,0.4446771278256923,0.8,0.8128354500066215,0.9408908027912226
38933,0.8457935512723598,0.4408413745127458,0.8,0.8130590500035808,0.958521405670462
38934,0.8326868072888916,0.4370056211997992,0.8,0.8132826500005401,0.969805745898034
38935,0.8330126211360833,0.433170542403848,0.8,0.8135063000086818,0.9632174514364756
38936,0.8504727154249511,0.4293345642519034,0.8,0.8137299000056413,0.9443342553592732
38937,0.8542911707041468,0.4254985860999582,0.8,0.8139535500137831,0.9245426541774062
38938,0.8409079000000519,0.4216628327870122,0.8,0.8141770999995599,0.9084176777519338
38939,0.8273923322720167,0.4178266297960689,0.8,0.8144007500077017,0.9054661469793192
38940,0.8248818016883173,0.4139911013221204,0.8,0.814624350004661,0.9329241843213706
38941,0.8258846650109652,0.4101548983311772,0.8,0.8148480000128029,0.9359935877286716
38942,0.8319366053413754,0.4063195946962279,0.8,0.8150715499985797,0.9216775633368932
38943,0.8435029969167005,0.4024833917052846,0.8,0.8152952000067215,0.911777833658142
38944,0.8444627988550859,0.4024833917052846,0.8,0.8155188000036808,0.9093496573835392
38945,0.8206861701879288,0.4009729233139376,0.8,0.8157424500118227,0.9186065882944668
38947,0.7889286587001374,0.3979499629802587,0.8,0.8161896500057413,0.9256962343622304
38948,0.7810385679547556,0.3964394945889123,0.8,0.8164132500027006,0.9006789463758105
38949,0.7613099688142185,0.3949285765195686,0.8,0.8166369000108424,0.8715156849185889
38950,0.7636936498984946,0.3934176584502249,0.8,0.8168605000078017,0.8664707361538919
38951,0.7837732252613643,0.3919067403808818,0.8,0.8170841000047611,0.8593512290186688
38952,0.7973178464534794,0.3903960471505367,0.8,0.8173077000017204,0.8355645313384055
38953,0.7935870703783844,0.3888849042421949,0.8,0.8175313500098621,0.8101590494750734
38954,0.7721502831934525,0.3873742110118493,0.8,0.8177549500068215,0.7796881875903718
38955,0.7496836544692268,0.3858632929425062,0.8,0.8179785500037808,0.7732759162632847
38956,0.7182734875207589,0.3843517003561671,0.8,0.8182021500007401,0.7725608222795048
38957,0.700679280366447,0.3828412319648207,0.8,0.818425800008882,0.7653202992393271
38958,0.7026590664188128,0.3813298642174803,0.8,0.8186494000058413,0.7708524548940753
38959,0.705818111825745,0.3798191709871352,0.8,0.8188730500139831,0.7779672471239049
38960,0.6920467698514273,0.3783082529177916,0.8,0.81909659999976,0.7652731501854543
38961,0.6803864733296981,0.3767973348484484,0.8,0.8193202500079018,0.7442289558056242
38962,0.6688561391785438,0.3752861919401066,0.8,0.8195438500048611,0.7363974979568717
38963,0.6462512470940047,0.3737750490317643,0.8,0.8197675000130029,0.7219698874709256
38964,0.6363201504969438,0.3722643558014192,0.8,0.8199910499987797,0.7131734456528577
38965,0.6266598736900645,0.3707536625710741,0.8,0.8202147000069215,0.7337697240208744
38966,0.6403129265606247,0.369242744501731,0.8,0.8204383000038808,0.7562441063682642
38967,0.6283177369841777,0.3677318264323874,0.8,0.8206619500120227,0.7485981014647611
38968,0.6239314421257591,0.3662209083630436,0.8,0.820885550008982,0.7576538630791515
38969,0.6401271919152512,0.3647093157767052,0.8,0.8211091500059413,0.757839316024392
38970,0.6349499683784173,0.3631983977073614,0.8,0.8213327500029006,0.7430816621613099
38971,0.6318770457400101,0.3616874796380183,0.8,0.8215564000110425,0.7400421198214595
38972,0.6443067402480231,0.3601767864076733,0.8,0.8217800000080018,0.7530505437857582
38973,0.6519431319945564,0.3586656434993309,0.8,0.8220036000049611,0.7711416357578394
38974,0.634496526814013,0.3586656434993309,0.8,0.8222272000019204,0.7998522662978541
38975,0.5944820208344466,0.3657955129780443,0.8,0.8224508500100622,0.7877271012761717
38976,0.5863191388138198,0.3729251576177589,0.8,0.8226744500070216,0.8028257999622843
38977,0.5992186174597829,0.3800550270964717,0.8,0.8228981000151634,0.7990161564091285
38978,0.6054051894674964,0.3871842220581897,0.8,0.8231216500009403,0.7969258816873055
38979,0.5949983423961119,0.3943140915369024,0.8,0.823345300009082,0.8036886276482101
38980,0.6089450427786317,0.4014437361766171,0.8,0.8235689000060413,0.823643678883511
38981,0.6081170190523281,0.4085731559773332,0.8,0.8237925500141832,0.835042748475519
38982,0.5759959760952247,0.4157030254560465,0.8,0.8240160999999601,0.820582133651854
38983,0.523851078168864,0.422833119773758,0.8,0.8242397500081018,0.7871125919406561
38984,0.5141371562158071,0.4299627644134726,0.8,0.8244633500050611,0.7833626705224104
38985,0.5195633056823906,0.43709195937519,0.8,0.8246870000132029,0.7610690262148765
38986,0.5350613572844554,0.4442218288539034,0.8,0.8249106000101624,0.7509586974288099
38987,0.5407913229754272,0.4513514734936181,0.8,0.8251342000071216,0.7399541082542328
38988,0.5279185631401812,0.4584808932943341,0.8,0.8253578000040809,0.7267287986421088
38989,0.5343994052340854,0.4656109876120455,0.8,0.8255814500122227,0.7084836864273628
38990,0.5261286622280583,0.4727404074127616,0.8,0.825805050009182,0.6924435782988668
38991,0.501379261326052,0.4798705017304736,0.8,0.8260286500061413,0.6956780033947358
38992,0.4734325267019494,0.4869994718531928,0.8,0.8262522500031007,0.6757370968755888
38993,0.4386720284142879,0.494129116492907,0.8,0.8264759000112425,0.6390818507575289
38994,0.4229738191971802,0.5012587611326217,0.8,0.8266995000082018,0.6080593449424813
38995,0.4110048296195915,0.5083888554503331,0.8,0.8269231000051611,0.6168164958823203
38996,0.4014225821162437,0.5155180504120511,0.8,0.8271467000021205,0.6145690576475733
38997,0.3959003486934501,0.5226481447297625,0.8,0.8273703500102624,0.6267335135474934
38998,0.4011179357928819,0.5297777893694772,0.8,0.8275939500072216,0.6297290501037304
38999,0.4112355452531051,0.5369074340091918,0.8,0.8278176000153634,0.6337901552775558
39000,0.432323950274996,0.5440370786489066,0.8,0.8280411500011403,0.6477384170490947
39001,0.4470767805233878,0.5511667232886213,0.8,0.828264800009282,0.6724398063745501
39002,0.4535883881605057,0.5582970424453307,0.8,0.8284884000062414,0.6703102407745074
39003,0.4450326618005573,0.56542601256805,0.8,0.8287120500143832,0.654966367008235
39004,0.4348875034306435,0.5725558820467633,0.8,0.8289356000001601,0.6364383604702346
39005,0.4345524028511823,0.5725558820467633,0.8,0.8291592500083018,0.6184509964166769
39006,0.4378254831046324,0.5768073626677779,0.8,0.8293828500052611,0.6041695479977337
39007,0.4463814169893242,0.581058168771797,0.8,0.829606500013403,0.6028446595838316
39008,0.4474726339714892,0.5853094245538127,0.8,0.8298301000103624,0.5910228201420762
39009,0.4128230057780078,0.5895609051748266,0.8,0.8300537000073216,0.5662412774250379
39010,0.3758613444179214,0.5938119361178444,0.8,0.8302773000042809,0.5434840007543847
39011,0.3639371801849151,0.5980634167388589,0.8,0.8305009500124227,0.5304865782359984
39012,0.3669037463923117,0.602314447681876,0.8,0.8307245500093821,0.5246526686364485
39013,0.3616715287984678,0.6065657034638918,0.8,0.8309481500063414,0.5124504934934339
39014,0.3544965164377754,0.6108169592459077,0.8,0.8311717500033008,0.505324699817692
39015,0.369770856366418,0.6150679901889254,0.8,0.8313954000114426,0.5118281259822742
39016,0.38281103678843,0.6193201453269347,0.8,0.8316190000084018,0.507414974539515
39017,0.3509212282766989,0.6235698272359618,0.8,0.8318426500165437,0.4911171182498306
39018,0.3282242470872606,0.6278217575349729,0.8,0.8320662000023206,0.4853146413528655
39019,0.3190399801606345,0.6320730133169887,0.8,0.8322898500104624,0.4653375872257492
39020,0.3234830849175686,0.6363242690990051,0.8,0.8325134500074216,0.4581677877663939
39021,0.3244605264591452,0.6405757497200191,0.8,0.8327371000155634,0.4506758031055556
39022,0.3113595412873073,0.6448267806630368,0.8,0.8329606500013403,0.4394527566480188
39023,0.2888293062292184,0.6490780364450526,0.8,0.8331843000094822,0.4425598792984234
39024,0.281551154071039,0.6533292922270684,0.8,0.8334079000064414,0.457707298673543
39025,0.2588409431792065,0.6575803231700862,0.8,0.8336315500145832,0.4386747972590694
39026,0.2370607025438902,0.6618322534690974,0.8,0.8338551000003601,0.4241088828817554
39027,0.2301348755188766,0.6660830595731159,0.8,0.8340787500085018,0.4168102093418016
39028,0.2347909006625747,0.6703343153551322,0.8,0.8343023500054612,0.4253567611743251
39029,0.2416420706611377,0.6745857959761462,0.8,0.834526000013603,0.4196438674797298
39030,0.2338969878302301,0.6788363772411672,0.8,0.8347496000105624,0.4155686175897417
39031,0.2218509546916415,0.6830880827011797,0.8,0.8349732000075216,0.4189476331174973
39032,0.2184104538514258,0.6873391136441969,0.8,0.8351968000044809,0.4287074872697552
39033,0.23059459470677,0.69159081910421,0.8,0.8354204500126229,0.4654366002388882
39034,0.2519293315991184,0.6958418500472272,0.8,0.8356440500095822,0.4814358458540302
39035,0.2617351351323306,0.6958418500472272,0.8,0.835867599995359,0.5033475828251708
39036,0.268371517021439,0.6895040883599278,0.8,0.8360912500035008,0.5274344628151105
39037,0.2598993193707228,0.6831670011896233,0.8,0.8363149000116427,0.5286571949456231
39038,0.2448823101239391,0.6768301388583167,0.8,0.8365385000086019,0.4949597661406965
39039,0.2527749949286142,0.6704935013660094,0.8,0.8367621500167437,0.4614572200917886
39040,0.2716444935125169,0.6641559645177081,0.8,0.8369857000025206,0.4434714276733562
39041,0.2655153539775489,0.6578188773474035,0.8,0.8372093500106624,0.4376878103979384
39042,0.2554323492682937,0.651481790177099,0.8,0.8374329500076216,0.4438501917394902
39043,0.2602783633146061,0.6451442533287977,0.8,0.8376566000157635,0.4327905953353874
39044,0.2638903833552704,0.6388073909974917,0.8,0.8378801500015404,0.404938077575914
39045,0.2584376707215272,0.6324703038271872,0.8,0.8381037499984997,0.3916043251398728
39046,0.2582555158779777,0.6261332166568825,0.8,0.8383274000066414,0.3969525994845057
39047,0.2562024735911792,0.6197961294865779,0.8,0.8385510000036008,0.3969133086062769
39048,0.2414934310636526,0.6134588174772747,0.8,0.8387746500117427,0.3922376940969358
39049,0.2267700693288286,0.6071217303069701,0.8,0.8389981999975193,0.3690529326711506
39050,0.2232079071077741,0.6007846431366661,0.8,0.8392218500056612,0.3572452379455578
39051,0.2213404957039786,0.5944477808053596,0.8,0.8394455000138031,0.3521845728295729
39052,0.2219314224109084,0.5881102439570584,0.8,0.8396691000107624,0.3599327340164744
39053,0.226971005161659,0.5817729319477556,0.8,0.8398926499965391,0.3605393851763371
39054,0.2462588736283263,0.5754365192944464,0.8,0.8401163000046811,0.3749229898786699
39055,0.2655595567479007,0.5690985327681478,0.8,0.8403399000016404,0.3833752436034479
39060,0.2613440028721424,0.5374124223996302,0.8,0.841458000008802,0.3929087822971023
39065,0.2676205368561349,0.5057267617091091,0.8,0.8425761000159635,0.3665210284780329
39066,0.2592339950432715,0.5057267617091091,0.8,0.8427996500017404,0.3522662978562899
39067,0.2679623819897577,0.4979462081689854,0.8,0.8430232499986997,0.3440545043062781
39068,0.2719160396393014,0.4901658794678597,0.8,0.8432469000068414,0.3460111900421178
39069,0.2544132990156582,0.4823844265717426,0.8,0.8434705000038009,0.3365436600238924
39070,0.2381945658608307,0.4746038730316189,0.8,0.8436941500119427,0.3320456402841568
39071,0.2340993244550789,0.4668233194914951,0.8,0.8439176999977195,0.3298296347519946
39072,0.2364176871263581,0.4590423162733747,0.8,0.8441413500058613,0.3327638775381871
39073,0.2390809559212257,0.4512615378942524,0.8,0.8443649500028206,0.3446925881687345
39074,0.2390833943369612,0.4434809843541286,0.8,0.8445886000109625,0.3405827623059022
39075,0.2210128141340953,0.4357004308140049,0.8,0.8448121499967393,0.340515181995348
39076,0.2055719355988464,0.4279194275958839,0.8,0.8450358000048811,0.3248412648519485
39077,0.1971132270564535,0.4201384243777635,0.8,0.8452594000018404,0.2955837052869813
39078,0.2089715540646055,0.4123583205156365,0.8,0.8454830500099823,0.2990853083548168
39079,0.2129297253773188,0.404577317297516,0.8,0.845706700018124,0.303613189162003
39080,0.2370588348211991,0.3967963140793956,0.8,0.8459302500039009,0.3152480040233838
39081,0.2324864940302915,0.3890157605392719,0.8,0.8461538500008602,0.314748224052304
39082,0.219923309231064,0.3812347573211508,0.8,0.846377500009002,0.3102942100961818
39083,0.2294995385168519,0.3734542037810271,0.8,0.8466011000059613,0.3181838184447105
39084,0.2532884111438714,0.3656736502409034,0.8,0.8468247000029206,0.3247438234739436
39085,0.2758723432293236,0.357892647022783,0.8,0.84704829999988,0.3232507701012141
39086,0.2791799244713696,0.3501120934826593,0.8,0.8472719500080218,0.3079634751996016
39087,0.2668247313462494,0.3423317647815342,0.8,0.8474955500049811,0.2747186773118731
39088,0.2537145632045142,0.3345505367244151,0.8,0.847719200013123,0.2834789715219715
39089,0.2575611899676313,0.3267697583452927,0.8,0.8479427499988997,0.3072908153643098
39090,0.2712545545196036,0.3189889799661704,0.8,0.8481664000070415,0.315974099453076
39091,0.2912539215691363,0.3112084264260467,0.8,0.8483900000040009,0.348176903250139
39092,0.3013892225137368,0.3034276480469249,0.8,0.8486136500121427,0.3503567611743228
39093,0.2974970959506213,0.2956470945068012,0.8,0.8488371999979196,0.3343905198968998
39094,0.3022042759435759,0.2878660912886802,0.8,0.8490608500060614,0.3433394103224982
39157,0.2923700415205129,0.2840472009006149,0.8,0.863148500004601,0.3482036210473392
39158,0.2939314576901147,0.2888414428638012,0.8,0.8633721500127428,0.3600553215565453
39159,0.3082899390447948,0.2936354599879889,0.8,0.8635957500097022,0.3768796756145096
39160,0.3323015894838912,0.2984294771121766,0.8,0.8638193500066615,0.4054378575469937
39161,0.3647366692589967,0.3032234942363643,0.8,0.8640429500036207,0.4253991953228133
39162,0.3660041266295231,0.3080179610385493,0.8,0.8642666000117626,0.4517696611554695
39163,0.3555007805524414,0.3128117533237383,0.8,0.864490200008722,0.4673382787452112
39164,0.3431959121776037,0.3176057704479266,0.8,0.8647138000056812,0.4311592380712901
39165,0.3475145539696629,0.3224004620891096,0.8,0.8649374000026405,0.4040611051738254
39166,0.3417057807573717,0.3271942543742987,0.8,0.8651610500107824,0.3844926761803027
39167,0.344120642434348,0.3319887211764837,0.8,0.8653846500077418,0.3856761174325775
39168,0.3336632112067509,0.3367829631396695,0.8,0.8656083000158835,0.3852926384610589
39169,0.3238265902491385,0.3415769802638572,0.8,0.8658318500016604,0.3764631923052721
39170,0.3158153050535906,0.3463712222270435,0.8,0.8660555000098022,0.3759634123341923
39171,0.3114404759372464,0.3511652393512312,0.8,0.8662791000067616,0.4079980511724368
39172,0.3075381806617028,0.3559592564754195,0.8,0.8665027500149033,0.4414471616269532
39173,0.2960427106674462,0.3607532735996072,0.8,0.8667263000006802,0.4663481486138209
39174,0.3079376657928147,0.3655477404017915,0.8,0.866949950008822,0.4902448607531267
39175,0.3199476415072316,0.3703415326869811,0.8,0.8671735500057812,0.5161344062362505
39176,0.3306180450027784,0.3751359994891656,0.8,0.8673972000139231,0.5328644621864603
39177,0.3310752738937506,0.3799304662913506,0.8,0.8676208000108825,0.5266203558181917
39178,0.3353238760849006,0.3847242585765396,0.8,0.8678444000078418,0.5312331049223631
39179,0.3418671312453922,0.3895180508617292,0.8,0.868068000004801,0.5449299050732415
39180,0.3559770498386237,0.3943125176639137,0.8,0.8682916500129428,0.5550559502105958
39181,0.366294868795075,0.3991065347881014,0.8,0.8685152500099023,0.567105676746089
39182,0.3715277089631491,0.4039010015902863,0.8,0.8687388500068616,0.5752624630665751
39183,0.3539355251750861,0.4086947938754754,0.8,0.8689624500038208,0.566940655057521
39184,0.3592761744473747,0.413489710355657,0.8,0.8691861000119626,0.5931728169988094
39185,0.344550478059187,0.4182835026408461,0.8,0.869409700008922,0.5584428239140043
39186,0.3328567181725785,0.4182835026408461,0.8,0.8696333000058812,0.545296096058338
39187,0.3492921590407374,0.4223274568663243,0.8,0.8698569000028405,0.5684179920789625
39188,0.3768348429893732,0.4263714110918025,0.8,0.8700805500109825,0.5922612686238766
39189,0.3851910861896953,0.4304153653172801,0.8,0.8703041500079418,0.6079917646319271
39190,0.3783369070823523,0.434459544381757,0.8,0.8705278000160835,0.5968850191739514
39191,0.3873929755987219,0.4385037234462333,0.8,0.8707513500018604,0.6003033255799358
39192,0.3898736226193668,0.4425474528327128,0.8,0.8709750000100023,0.6022364367888348
39193,0.3960892480911612,0.4465916318971891,0.8,0.8711986000069616,0.5942745332243673
39194,0.4080263307394469,0.4506353612836686,0.8,0.8714222500151033,0.5771437103162167
39195,0.4085383980438717,0.4546793155091468,0.8,0.8716458000008802,0.5649022442949643
39196,0.4018981250658242,0.4587237194126217,0.8,0.871869450009022,0.5550135160621077
39197,0.401083434804286,0.462767898477098,0.8,0.8720930500059814,0.5612591940655106
39198,0.388622767228315,0.4668118527025756,0.8,0.8723167000141231,0.5753536179040702
39199,0.3932645769270875,0.4708558069280538,0.8,0.8725403000110825,0.6068366128119688
39200,0.4064312436802229,0.4748995363145334,0.8,0.8727639000080418,0.6377773936002994
39201,0.4263097794478908,0.4789437153790096,0.8,0.872987500005001,0.6466885647828031
39202,0.4486069123379168,0.4829874447654892,0.8,0.8732111500131429,0.6409253787640669
39203,0.4523494654422014,0.4870313989909674,0.8,0.8734347500101023,0.6447130194254072
39204,0.4475973563422932,0.4910755780554437,0.8,0.8736583500070616,0.6322656692022416
39205,0.4361570360486044,0.4951202067979172,0.8,0.8738819500040208,0.6151662789966669
39206,0.426817177445588,0.4991641610233949,0.8,0.8741056000121628,0.6233356383981905
39207,0.4328054595609502,0.5032081152488731,0.8,0.8743292000091221,0.6296473250770134
39208,0.436250059014849,0.5072522943133494,0.8,0.8745528500172639,0.6218724460929117
39209,0.4293446731770639,0.5112962485388276,0.8,0.8747764000030407,0.6159442383856164
39210,0.4198144106219466,0.5153402027643057,0.8,0.8750000500111825,0.625479348714405
39211,0.4169578325285695,0.5193839321507853,0.8,0.8752236500081418,0.6372681838184415
39212,0.4170989493541049,0.5234281112152616,0.8,0.8754473000162836,0.6296567548877826
39213,0.4314639158570176,0.5274722902797379,0.8,0.8756708500020605,0.6258439680643763
39214,0.4508485427353111,0.5315162445052161,0.8,0.8758945000102023,0.642795624567805
39215,0.4650839100359484,0.5355604235696924,0.8,0.8761181000071616,0.6432922612686254
39216,0.4764635293421829,0.5396046026341685,0.8,0.8763417500153033,0.6485352360596005
39217,0.4778807158150976,0.5396046026341685,0.8,0.8765653000010802,0.654966367008235
39218,0.4818249310888149,0.5410228870361656,0.8,0.8767888999980396,0.6742236122461779
39219,0.4927795916016811,0.5424422956331543,0.8,0.8770125500061814,0.6928679197837483
39220,0.4880492725998338,0.5438603551961527,0.8,0.8772361500031407,0.6999654240271558
39221,0.4938035705669729,0.5452790892761465,0.8,0.8774598000112825,0.7068334695417093
39222,0.4990131160825967,0.5466978233561404,0.8,0.8776833499970593,0.71564405607594
39223,0.5021960787162105,0.5481165574361336,0.8,0.877907000005201,0.727783365813794
39224,0.4864566758375309,0.5495350666771294,0.8,0.8781306500133429,0.7491748915571733
39225,0.4821494997875465,0.5509538007571226,0.8,0.8783542500103023,0.7713145156220514
39226,0.5133179522910992,0.5523727596761151,0.8,0.8785777999960791,0.7965565474319496
39227,0.5447249544872294,0.5537912689171103,0.8,0.8788014500042209,0.8044760168479289
39228,0.5561623694345104,0.5552097781581055,0.8,0.8790250500011803,0.8004557741874664
39229,0.5615435379129547,0.5566285122380993,0.8,0.8792487000093221,0.8043990067265966
39230,0.5449444119034116,0.5580472463180924,0.8,0.8794723500174639,0.8063022568680448
39231,0.5439448689766593,0.5594662052370849,0.8,0.8796959000032407,0.8092239265732087
39232,0.5656382605068477,0.5608847144780801,0.8,0.8799195000002,0.800132017350849
39233,0.5841546557397971,0.5623032237190753,0.8,0.8801431500083419,0.8046536116175255
39234,0.6007256621466047,0.5637217329600704,0.8,0.8803668000164837,0.8108930030804096
39235,0.6209477551270287,0.5651406918790624,0.8,0.8805903500022605,0.819315395737728
39236,0.6351642376760133,0.5665589762810594,0.8,0.8808139499992198,0.8315458603130681
39237,0.6487493261930983,0.5679786097170467,0.8,0.8810376000073616,0.8389985540956867
39238,0.6506933142272218,0.5693964444410471,0.8,0.8812612500155034,0.8441598038599358
39239,0.6317411170330601,0.5708156281990371,0.8,0.8814848500124628,0.8478908656566342
39240,0.6214235056013523,0.5722343622790309,0.8,0.8817083999982396,0.8560256490853136
39241,0.6315076516966958,0.573652646681028,0.8,0.8819320500063814,0.8593543722889282
39242,0.649766197435928,0.5750713807610213,0.8,0.8821557000145231,0.8539007983906465
39243,0.6607792761640712,0.5764901148410151,0.8,0.8823793000114826,0.8541208273087312
39244,0.667113190739623,0.5779090737600076,0.8,0.8826028499972594,0.8472732130508591
39245,0.675819372538562,0.5793275830010027,0.8,0.8828265000054013,0.8362261897277938
39246,0.6829369524265092,0.5807467667589932,0.8,0.8830501000023605,0.8297227635632116
39247,0.6821758554299622,0.5807467667589932,0.8,0.8832737500105023,0.831190670773875
39248,0.6947897281477744,0.5764199650735101,0.8,0.8834974000186442,0.8394448984723749
39249,0.7082611968678286,0.5720938379050219,0.8,0.883720950004421,0.8413921543974365
39250,0.7045065554472386,0.5677679355755328,0.8,0.8839445500013803,0.8418384987741248
39251,0.712784717462844,0.5634413587290479,0.8,0.8841682000095221,0.8623373357641276
39252,0.7336897224927248,0.5591150067215621,0.8,0.884391850017664,0.8764867668322129
39253,0.7550678839376367,0.5547891043920724,0.8,0.8846154000034407,0.8719007355252416
39254,0.7676272814102963,0.5504623027065894,0.8,0.8848390000004001,0.8794524423209903
